No, norm, delta_time
363, 7.16954e+31, 6.23361e-34
364, 9.02898e+31, 4.95056e-34
365, 1.13653e+32, 3.93324e-34
366, 1.43019e+32, 3.12579e-34
367, 1.7994e+32, 2.48452e-34
368, 2.26366e+32, 1.97501e-34
369, 2.84748e+32, 1.57009e-34
370, 3.58172e+32, 1.24824e-34
371, 4.50515e+32, 9.92391e-35
372, 5.66655e+32, 7.88996e-35
373, 7.12727e+32, 6.27294e-35
374, 8.96447e+32, 4.98735e-35
375, 1.12752e+33, 3.96526e-35
376, 1.41815e+33, 3.15263e-35
377, 1.78369e+33, 2.50655e-35
378, 2.24345e+33, 1.99287e-35
379, 2.82171e+33, 1.58447e-35
380, 3.54903e+33, 1.25976e-35
381, 4.46381e+33, 1.00159e-35
382, 5.61438e+33, 7.96332e-36
383, 7.06152e+33, 6.33138e-36
384, 8.88166e+33, 5.03387e-36
385, 1.11709e+34, 4.00227e-36
386, 1.40503e+34, 3.18207e-36
387, 1.76718e+34, 2.52996e-36
388, 2.22269e+34, 2.01149e-36
389, 1.98737e+34, 1.59927e-36
390, 8.78235e+33, 7.38953e-36
391, 1.05603e+34, 3.89071e-36
392, 1.41402e+34, 2.83604e-36
393, 1.99876e+34, 2.10774e-36
394, 2.76888e+34, 1.57276e-36
395, 3.70656e+34, 1.1897e-36
396, 4.8289e+34, 9.1891e-37
397, 6.20619e+34, 7.17263e-37
398, 7.91163e+34, 5.63636e-37
399, 1.00343e+35, 4.44856e-37
400, 1.26863e+35, 3.52075e-37
401, 1.6008e+35, 2.79123e-37
402, 2.01749e+35, 2.21523e-37
403, 2.54073e+35, 1.75928e-37
404, 3.19817e+35, 1.39775e-37
405, 4.02453e+35, 1.11081e-37
406, 5.06347e+35, 8.82922e-38
407, 6.36987e+35, 7.01858e-38
408, 8.01274e+35, 5.57962e-38
409, 1.00789e+36, 4.43586e-38
410, 1.26774e+36, 3.52665e-38
411, 1.59455e+36, 2.80385e-38
412, 2.0056e+36, 2.22921e-38
413, 2.52258e+36, 1.77235e-38
414, 3.17281e+36, 1.40913e-38
415, 3.99064e+36, 1.12035e-38
416, 5.01926e+36, 8.9075e-39
417, 6.31301e+36, 7.08205e-39
